VERSION,CAMERA_NUMBER,VIDEO_NAME,FRAMENUMBER,CLASS,SCORE_CLASS,X1_ORGAN,Y1_ORGAN,X2_ORGAN,Y2_ORGAN,AREA_CLASS,FEATURE,SCORE_FEATURE,AREA_FEATURE
2023-06-05,CAM7,CAM7_20220203_092129.avi,6813,Tail,0.94,884.0,1154.0,981.0,1316.0,15714.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6814,Tail,0.97,892.0,1154.0,989.0,1314.0,15520.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6815,Tail,0.96,896.0,1153.0,991.0,1316.0,15485.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6816,Tail,0.96,896.0,1151.0,990.0,1311.0,15040.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6817,Tail,0.96,892.0,1146.0,987.0,1307.0,15295.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6818,Tail,0.92,884.0,1137.0,979.0,1301.0,15580.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6819,Tail,0.94,871.0,1137.0,974.0,1287.0,15450.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6820,Tail,0.91,854.0,1131.0,964.0,1281.0,16500.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6821,Tail,0.88,841.0,1137.0,953.0,1269.0,14784.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6822,Tail,0.94,835.0,1122.0,945.0,1258.0,14960.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6823,Tail,0.94,828.0,1122.0,934.0,1252.0,13780.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6824,Tail,0.92,826.0,1115.0,929.0,1246.0,13493.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6825,Tail,0.9,826.0,1109.0,931.0,1243.0,14070.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6826,Tail,0.94,831.0,1104.0,933.0,1233.0,13158.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6827,Tail,0.95,835.0,1108.0,932.0,1231.0,11931.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6828,Tail,0.95,840.0,1104.0,940.0,1230.0,12600.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6829,Tail,0.96,849.0,1106.0,954.0,1228.0,12810.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6830,Tail,0.93,860.0,1106.0,966.0,1230.0,13144.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6831,Tail,0.92,873.0,1109.0,981.0,1237.0,13824.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6832,Tail,0.93,892.0,1108.0,997.0,1247.0,14595.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6833,Tail,0.91,913.0,1106.0,1020.0,1260.0,16478.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6834,Tail,0.8,934.0,1114.0,1036.0,1275.0,16422.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6835,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6836,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6837,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6838,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6839,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6840,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6841,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6842,Tail,0.53,982.0,1140.0,1050.0,1271.0,8908.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6843,Tail,0.83,982.0,1142.0,1049.0,1260.0,7906.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6844,Tail,0.82,987.0,1143.0,1051.0,1251.0,6912.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6845,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6846,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6847,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6848,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6849,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6850,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6851,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6852,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6853,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6854,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6855,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6856,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6857,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6858,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6859,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6860,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6861,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6862,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6863,Tail,0.75,34.0,1164.0,98.0,1297.0,8512.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6864,Tail,0.87,43.0,1171.0,112.0,1293.0,8418.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6865,Tail,0.86,55.0,1170.0,128.0,1294.0,9052.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6866,Tail,0.86,69.0,1168.0,149.0,1299.0,10480.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6867,Tail,0.87,83.0,1170.0,170.0,1301.0,11397.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6868,Tail,0.79,96.0,1167.0,178.0,1299.0,10824.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6869,Tail,0.84,107.0,1166.0,194.0,1297.0,11397.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6870,Tail,0.89,120.0,1168.0,200.0,1295.0,10160.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6871,Tail,0.9,131.0,1166.0,202.0,1293.0,9017.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6872,Tail,0.92,143.0,1167.0,210.0,1295.0,8576.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6873,Tail,0.92,151.0,1168.0,218.0,1291.0,8241.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6874,Tail,0.93,159.0,1166.0,229.0,1290.0,8680.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6875,Tail,0.93,170.0,1169.0,237.0,1292.0,8241.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6876,Tail,0.91,176.0,1165.0,246.0,1292.0,8890.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6877,Tail,0.92,178.0,1163.0,252.0,1294.0,9694.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6878,Tail,0.93,183.0,1167.0,257.0,1298.0,9694.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6879,Tail,0.95,189.0,1167.0,258.0,1302.0,9315.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6880,Tail,0.95,193.0,1169.0,259.0,1303.0,8844.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6881,Tail,0.95,195.0,1173.0,261.0,1304.0,8646.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6882,Tail,0.95,200.0,1171.0,261.0,1306.0,8235.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6883,Tail,0.95,203.0,1175.0,264.0,1309.0,8174.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6884,Tail,0.97,211.0,1176.0,269.0,1310.0,7772.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6885,Tail,0.96,221.0,1176.0,277.0,1308.0,7392.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6886,Tail,0.93,231.0,1175.0,291.0,1306.0,7860.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6887,Tail,0.94,244.0,1175.0,305.0,1305.0,7930.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6888,Tail,0.93,257.0,1175.0,321.0,1306.0,8384.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6889,Tail,0.93,273.0,1173.0,339.0,1307.0,8844.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6890,Tail,0.95,292.0,1175.0,356.0,1308.0,8512.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6891,Tail,0.94,309.0,1175.0,379.0,1309.0,9380.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6892,Tail,0.92,327.0,1179.0,398.0,1306.0,9017.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6893,Tail,0.88,347.0,1176.0,418.0,1311.0,9585.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6894,Tail,0.86,367.0,1170.0,434.0,1318.0,9916.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6895,Tail,0.83,394.0,1170.0,454.0,1316.0,8760.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6896,Tail,0.75,422.0,1175.0,483.0,1316.0,8601.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6897,Tail,0.93,442.0,1176.0,534.0,1335.0,14628.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6898,Tail,0.8,461.0,1171.0,546.0,1298.0,10795.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6899,Tail,0.81,482.0,1168.0,582.0,1295.0,12700.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6900,Tail,0.87,498.0,1168.0,587.0,1293.0,11125.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6901,Tail,0.94,504.0,1167.0,597.0,1292.0,11625.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6902,Tail,0.92,506.0,1169.0,598.0,1295.0,11592.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6903,Tail,0.91,519.0,1170.0,588.0,1299.0,8901.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6904,Tail,0.94,530.0,1171.0,583.0,1308.0,7261.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6905,Tail,0.84,532.0,1163.0,592.0,1329.0,9960.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6906,Tail,0.59,527.0,1162.0,624.0,1287.0,12125.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6907,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6908,Tail,0.84,521.0,1170.0,626.0,1290.0,12600.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6909,Tail,0.9,516.0,1174.0,597.0,1296.0,9882.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6910,Tail,0.97,527.0,1180.0,574.0,1313.0,6251.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6911,Tail,0.89,533.0,1177.0,585.0,1317.0,7280.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6912,Tail,0.71,537.0,1178.0,589.0,1318.0,7280.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6913,Tail,0.62,532.0,1173.0,627.0,1297.0,11780.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6914,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6915,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6916,Tail,0.93,520.0,1180.0,633.0,1295.0,12995.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6917,Tail,0.96,511.0,1178.0,609.0,1306.0,12544.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6918,Tail,0.95,508.0,1176.0,560.0,1314.0,7176.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6919,Tail,0.95,509.0,1178.0,553.0,1312.0,5896.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6920,Tail,0.75,511.0,1176.0,556.0,1307.0,5895.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6921,Tail,0.94,511.0,1168.0,571.0,1307.0,8340.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6922,Tail,0.91,518.0,1171.0,591.0,1294.0,8979.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6923,Tail,0.94,526.0,1170.0,603.0,1296.0,9702.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6924,Tail,0.92,532.0,1165.0,608.0,1294.0,9804.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6925,Tail,0.92,537.0,1159.0,608.0,1297.0,9798.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6926,Tail,0.92,545.0,1163.0,605.0,1300.0,8220.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6927,Tail,0.9,553.0,1164.0,607.0,1299.0,7290.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6928,Tail,0.92,562.0,1163.0,608.0,1294.0,6026.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6929,Tail,0.94,561.0,1158.0,614.0,1294.0,7208.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6930,Tail,0.91,571.0,1163.0,623.0,1296.0,6916.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6931,Tail,0.91,584.0,1161.0,633.0,1295.0,6566.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6932,Tail,0.9,597.0,1170.0,648.0,1299.0,6579.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6933,Tail,0.94,611.0,1173.0,662.0,1299.0,6426.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6934,Tail,0.96,626.0,1173.0,680.0,1301.0,6912.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6935,Tail,0.92,636.0,1176.0,704.0,1302.0,8568.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6936,Tail,0.92,649.0,1173.0,724.0,1307.0,10050.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6937,Tail,0.9,661.0,1177.0,734.0,1311.0,9782.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6938,Tail,0.93,674.0,1176.0,743.0,1315.0,9591.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6939,Tail,0.92,684.0,1177.0,750.0,1315.0,9108.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6940,Tail,0.95,693.0,1172.0,754.0,1315.0,8723.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6941,Tail,0.95,697.0,1176.0,761.0,1313.0,8768.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6942,Tail,0.94,700.0,1177.0,766.0,1312.0,8910.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6943,Tail,0.93,698.0,1175.0,769.0,1308.0,9443.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6944,Tail,0.94,695.0,1174.0,768.0,1306.0,9636.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6945,Tail,0.94,691.0,1171.0,762.0,1300.0,9159.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6946,Tail,0.94,687.0,1170.0,753.0,1301.0,8646.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6947,Tail,0.92,682.0,1173.0,741.0,1301.0,7552.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6948,Tail,0.91,681.0,1169.0,731.0,1297.0,6400.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6949,Tail,0.91,681.0,1167.0,729.0,1294.0,6096.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6950,Tail,0.91,679.0,1166.0,729.0,1297.0,6550.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6951,Tail,0.92,682.0,1165.0,731.0,1290.0,6125.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6952,Tail,0.88,167.0,1216.0,255.0,1361.0,12760.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6953,Tail,0.92,694.0,1167.0,744.0,1298.0,6550.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6954,Tail,0.9,704.0,1170.0,755.0,1300.0,6630.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6955,Tail,0.93,711.0,1167.0,767.0,1299.0,7392.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6956,Tail,0.94,719.0,1174.0,780.0,1304.0,7930.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6957,Tail,0.92,726.0,1164.0,789.0,1304.0,8820.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6958,Tail,0.93,732.0,1162.0,795.0,1305.0,9009.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6959,Tail,0.92,733.0,1153.0,799.0,1307.0,10164.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6960,Tail,0.91,734.0,1153.0,799.0,1303.0,9750.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6961,Tail,0.88,733.0,1152.0,795.0,1297.0,8990.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6962,Tail,0.95,298.0,1210.0,396.0,1374.0,16072.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6963,Tail,0.94,317.0,1209.0,418.0,1370.0,16261.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6964,Tail,0.93,332.0,1208.0,438.0,1370.0,17172.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6965,Tail,0.92,348.0,1209.0,455.0,1371.0,17334.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6966,Tail,0.94,760.0,1152.0,806.0,1275.0,5658.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6967,Tail,0.95,771.0,1158.0,820.0,1280.0,5978.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6968,Tail,0.93,394.0,1207.0,506.0,1364.0,17584.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6969,Tail,0.91,410.0,1206.0,517.0,1361.0,16585.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6970,Tail,0.93,417.0,1206.0,528.0,1363.0,17427.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6971,Tail,0.92,429.0,1207.0,537.0,1361.0,16632.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6972,Tail,0.92,432.0,1205.0,545.0,1361.0,17628.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6973,Tail,0.93,438.0,1206.0,550.0,1362.0,17472.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6974,Tail,0.94,440.0,1207.0,553.0,1362.0,17515.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6975,Tail,0.94,442.0,1206.0,553.0,1364.0,17538.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6976,Tail,0.94,442.0,1207.0,553.0,1366.0,17649.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6977,Tail,0.93,445.0,1208.0,550.0,1370.0,17010.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6978,Tail,0.92,446.0,1210.0,549.0,1374.0,16892.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6979,Tail,0.94,453.0,1211.0,551.0,1376.0,16170.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6980,Tail,0.93,456.0,1213.0,553.0,1370.0,15229.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6981,Tail,0.92,463.0,1214.0,557.0,1363.0,14006.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6982,Tail,0.92,473.0,1213.0,566.0,1373.0,14880.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6983,Tail,0.95,481.0,1217.0,575.0,1374.0,14758.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6984,Tail,0.87,492.0,1216.0,583.0,1374.0,14378.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6985,Tail,0.95,502.0,1218.0,596.0,1375.0,14758.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6986,Tail,0.95,516.0,1217.0,607.0,1381.0,14924.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6987,Tail,0.91,527.0,1218.0,621.0,1384.0,15604.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6988,Tail,0.88,539.0,1218.0,637.0,1374.0,15288.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6989,Tail,0.92,552.0,1219.0,649.0,1371.0,14744.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6990,Tail,0.94,565.0,1218.0,663.0,1366.0,14504.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6991,Tail,0.9,577.0,1217.0,678.0,1370.0,15453.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6992,Tail,0.89,591.0,1216.0,690.0,1380.0,16236.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6993,Tail,0.93,600.0,1217.0,704.0,1379.0,16848.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6994,Tail,0.94,615.0,1218.0,718.0,1385.0,17201.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6995,Tail,0.91,625.0,1217.0,731.0,1383.0,17596.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6996,Tail,0.96,643.0,1216.0,746.0,1384.0,17304.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6997,Tail,0.93,653.0,1216.0,758.0,1385.0,17745.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6998,Tail,0.94,665.0,1215.0,774.0,1385.0,18530.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,6999,Tail,0.94,679.0,1217.0,786.0,1384.0,17869.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,7000,Tail,0.92,693.0,1219.0,801.0,1386.0,18036.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,7001,Tail,0.93,704.0,1220.0,816.0,1387.0,18704.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,7002,Tail,0.91,717.0,1218.0,828.0,1388.0,18870.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,7003,Tail,0.93,732.0,1220.0,842.0,1386.0,18260.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,7004,Tail,0.92,747.0,1220.0,853.0,1384.0,17384.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,7005,Tail,0.94,756.0,1218.0,863.0,1384.0,17762.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,7006,Tail,0.93,763.0,1214.0,872.0,1383.0,18421.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,7007,Tail,0.94,772.0,1216.0,882.0,1381.0,18150.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,7008,Tail,0.94,780.0,1213.0,889.0,1379.0,18094.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,7009,Tail,0.95,788.0,1211.0,894.0,1378.0,17702.0,None,0.0,0.0
